ID	ZT24	ZT28	ZT32	ZT36	ZT40	ZT44	ZT48	ZT52	ZT56	ZT60	ZT64	ZT68
ENSDART00000104728	699.062	1069.3577	398.5569	1078.7217	623.1542	390.7541	485.5986	769.0926	919.795	364.8412	461.8491	973.9601
ENSDART00000104730	279.6592	291.9604	156.1654	235.2682	4926.1161	115.1082	1041.6517	310.0876	756.3542	27.4979	1323.2243	393.883
ENSDART00000104731	348.9046	338.5288	136.3427	361.4577	298.1618	531.6005	424.9053	235.4631	86.3469	91.5193	178.4485	86.7547
ENSDART00000104732	67.9031	40.6187	35.8243	51.168	48.4427	69.7682	76.6118	77.932	56.071	43.3728	66.1942	48.7267
ENSDART00000104735	1417.023	1735.539	1467.3948	1263.2768	1227.8134	1265.0756	1951.4025	1741.1592	1238.9843	276.4793	807.4861	1046.1488
ENSDART00000104738	910.0577	892.4986	897.6958	815.6834	581.2187	619.44	1075.8951	774.5741	753.2708	85.0593	319.563	719.2897
ENSDART00000104740	189.8006	238.9275	269.5428	211.0868	251.3842	305.8369	339.9927	206.0684	257.9602	69.2619	80.7319	157.1437
ENSDART00000104744	74.7057	195.8828	65.0505	80.706	64.3285	97.8641	81.2571	114.4261	118.3545	279.8922	76.7475	148.3893
ENSDART00000104747	1344.3575	369.8381	1783.0156	1925.2401	394.831	883.2068	1565.5626	2523.7708	3693.2868	4957.5828	968.3725	568.605
ENSDART00000104750	69.9056	71.336	44.7308	24.8841	226.0108	61.3877	61.2522	51.4477	38.2982	68.1224	47.962	30.1123
ENSDART00000104751	543.3211	393.7879	214.0778	360.4273	490.6143	442.9574	557.3417	523.2039	192.5496	234.691	395.1434	312.4288
ENSDART00000104755	63.2098	40.7295	97.5692	52.1625	48.0894	47.0933	51.6242	61.8493	89.5931	94.2057	58.6271	74.0341
ENSDART00000104757	630.6011	431.404	782.6232	809.1223	1070.1263	470.1659	582.3933	735.9392	754.6342	336.5148	363.8346	1116.2981
ENSDART00000104768	1035.1208	784.0834	372.9372	1059.74	939.2804	837.314	927.6991	1282.5308	427.3101	120.7038	217.2551	1402.1745
ENSDART00000104774	136.0625	102.568	16.723	128.1626	138.9127	99.0298	149.6796	110.5628	46.5752	28.24	70.1977	162.0886
ENSDART00000104778	187.5528	63.3435	340.0906	320.5747	237.5228	79.0333	281.0025	316.2873	714.1911	278.633	111.0559	218.7504
ENSDART00000104782	101.1035	137.9499	122.5813	110.2623	176.2416	129.8649	100.7759	156.9068	131.3764	133.7667	112.0213	114.7133
ENSDART00000104784	191.3743	177.2006	344.8701	105.3301	73.13	86.518	119.58	197.3972	328.3954	529.3931	149.9853	254.3418
ENSDART00000104790	884.9478	1172.4005	1317.9033	997.3503	884.2347	935.5636	1084.5316	851.4272	1093.398	671.7815	841.8695	1092.7818
ENSDART00000104791	148.8451	63.1505	21.6815	218.5957	118.6569	100.6843	118.2196	119.9193	109.1415	128.4499	97.3671	33.4165
ENSDART00000104793	408.3592	229.5102	192.8114	513.9909	202.788	275.5901	390.2235	675.879	412.6056	149.8979	316.0567	31.4102
ENSDART00000104806	76.7046	89.6032	143.63	88.5473	91.2152	91.6922	107.9646	93.1353	101.8238	144.579	97.2565	114.5299
ENSDART00000104807	91.8492	126.5724	108.9609	148.2612	143.4336	123.3074	98.4921	106.4097	100.2755	82.7202	90.6653	91.9284
ENSDART00000104812	592.9513	721.3462	399.9238	714.435	399.3187	540.6675	656.7679	601.4858	508.0794	204.5895	390.0735	198.6355
ENSDART00000104819	80.9701	98.9858	42.6862	133.0854	76.3071	93.1416	137.3107	87.7025	78.9764	127.9959	61.6411	59.2481
ENSDART00000104828	92.3064	65.1131	160.4896	135.4409	96.5743	225.209	84.1046	132.1855	74.9783	190.2582	383.3661	94.4714
ENSDART00000104831	576.4164	441.1423	941.238	364.6054	445.5928	353.6014	551.0036	898.366	1850.6132	3266.8569	465.3945	685.7672
ENSDART00000104832	239.1483	262.1279	171.2207	272.1245	247.5992	270.8068	248.7331	197.8378	103.4836	132.705	202.7941	225.0947
ENSDART00000104834	1997.6855	854.1143	157.6588	541.8217	580.526	599.1781	791.4772	659.8514	163.909	104.4583	226.5421	488.2246
ENSDART00000104835	517.7563	682.3893	751.1715	513.3481	592.9098	595.6285	684.5955	471.16	1074.7205	334.3763	562.0234	186.0328
ENSDART00000104838	590.9764	270.3018	777.7508	613.322	852.6615	345.2468	490.8017	599.6352	851.7108	217.927	449.4525	576.595
ENSDART00000104841	105.4771	186.486	76.1143	88.5215	148.1806	149.5237	67.3838	150.9558	135.9673	71.1236	102.8581	34.5458
ENSDART00000104845	625.7675	632.7433	1127.937	723.1817	692.4171	509.5855	548.9443	584.4962	815.3951	516.1301	377.7627	877.117
ENSDART00000104848	520.0305	106.4938	577.5693	551.9907	399.4028	512.1821	484.6536	503.4457	883.7116	457.7801	649.3657	1142.5828
ENSDART00000104850	94.0487	70.526	127.577	164.8893	76.5902	63.3722	51.2603	79.011	103.326	387.6587	184.2356	364.9569
ENSDART00000104854	38.0597	58.5132	84.5044	56.5201	35.2633	41.9762	25.1463	35.6525	58.8617	235.9238	44.3506	81.728
ENSDART00000104859	269.7777	355.7759	458.3419	370.4895	183.9909	194.8869	273.7805	263.1218	444.1623	211.2156	225.4	322.6526
ENSDART00000104866	9400.7289	6618.9409	10952.7537	9302.606	5511.967	9963.4249	8662.1951	9069.6758	8493.5647	7807.3395	7300.9988	6520.1195
ENSDART00000104874	1538.0626	952.8081	1226.4913	1224.7608	684.238	588.046	874.7249	580.649	650.4301	406.5861	553.9413	765.9009
ENSDART00000104875	610.9752	266.5492	123.7026	279.1681	132.735	240.7122	289.5007	296.6964	227.2074	70.9852	56.3554	175.1527
ENSDART00000104877	488.8611	234.0343	320.3042	942.7209	78.7939	374.1437	471.0361	410.3744	834.6285	514.1123	329.3811	706.0498
ENSDART00000104880	214.1568	161.2339	163.9179	107.7183	234.8487	295.8116	224.1864	145.1965	263.1635	903.0675	256.6849	199.8508
ENSDART00000104884	265.7697	282.7495	171.513	145.7544	266.8848	240.307	359.8962	179.8875	129.209	111.3009	163.9708	139.8469
ENSDART00000104888	1065.2949	2082.8256	1824.4831	3019.7415	1279.207	1640.7859	1413.8289	1512.4779	2912.9516	292.6263	1262.8495	1450.1188
ENSDART00000104891	229.254	440.0523	52.2839	391.121	331.8444	277.444	405.8158	230.4133	100.6676	20.0266	59.8029	111.0217
ENSDART00000104893	76.1878	105.8086	80.1515	77.1419	99.5153	50.4173	122.2431	75.5062	46.2235	113.892	62.7473	49.1173
ENSDART00000104895	55.985	84.5749	58.978	36.6335	85.3024	147.1933	91.5146	35.6371	46.5083	32.6586	52.4269	20.8279
ENSDART00000104904	306.3914	160.2043	164.8116	155.2645	449.7258	193.7014	319.1073	343.6401	288.5998	122.1056	255.6875	128.165
ENSDART00000104906	62.2496	15.9228	28.2715	51.794	63.0654	49.9536	53.3822	103.5488	39.9079	106.1723	79.4691	76.8758
ENSDART00000104915	67.8761	42.1753	111.5674	39.895	72.534	59.1199	60.7429	67.7898	91.6073	102.4752	56.3058	79.5615
ENSDART00000104921	194.4374	194.125	100.3423	179.2377	240.2313	234.2878	243.9587	294.4628	242.3061	1405.2795	333.345	526.8558
ENSDART00000104926	2551.3087	3221.042	1072.0022	2570.0789	2635.5688	1887.0316	2364.1562	2681.8219	840.7129	254.143	1051.7607	2148.0899
ENSDART00000104933	2812.1596	3042.8335	2286.114	1604.8442	589.2371	1421.1584	3347.9133	737.2533	1742.8862	646.3727	453.4675	510.0446
ENSDART00000104936	79.0039	60.8089	27.453	568.2006	215.1467	132.6934	103.8466	173.0456	96.4109	421.5823	136.9976	146.1242
ENSDART00000104950	129.2791	68.5278	64.5792	55.4731	112.5936	212.4031	142.642	177.2538	163.7536	248.1795	375.7053	64.9513
ENSDART00000104969	58.4324	75.2614	9.2925	160.6944	97.3223	40.3108	65.3692	159.9783	15.9124	12.9248	42.1693	65.4081
ENSDART00000104977	113.8742	112.833	51.3219	135.2438	62.9311	111.3333	97.4043	95.543	91.1935	32.3921	39.3612	92.8075
ENSDART00000104978	689.8288	1022.5732	263.6968	963.9149	585.4616	503.3558	759.3451	640.243	278.5452	195.9203	491.4767	811.9685
ENSDART00000104985	304.0314	452.8399	246.6185	330.2108	434.5557	295.034	326.644	408.5179	165.7147	274.4713	284.1961	243.7539
ENSDART00000104987	27.5702	17.2361	15.9961	28.2654	17.7604	44.6504	19.7173	21.4902	35.9904	35.8463	33.5799	45.3294
ENSDART00000104996	359.4413	324.2307	613.146	600.713	561.6581	333.0948	432.4144	654.375	867.2794	117.0868	191.3811	307.2578
ENSDART00000104999	215.1986	216.0628	413.2908	80.273	287.5207	202.9766	874.7452	126.0355	166.3656	73.4384	200.1358	33.3148
ENSDART00000105004	388.6833	95.8359	178.8056	591.1682	422.0376	603.7886	311.2507	571.0433	607.6979	1996.1822	1309.1307	747.7631
ENSDART00000105013	59.085	17.7737	34.1648	22.616	60.2376	64.056	88.5577	43.9164	28.9885	36.776	33.6393	48.3158
ENSDART00000105014	15.3406	24.633	28.1501	22.3568	26.5572	23.5927	19.6906	27.5991	20.6329	16.5213	53.1716	33.6492
ENSDART00000105021	1375.5344	1198.7297	422.2476	1826.1648	1066.2424	1609.7782	1945.9186	1699.965	864.8075	1439.9831	2004.2924	3083.7255
ENSDART00000105025	45.3147	50.5036	49.5615	75.9571	147.2385	55.6678	122.0182	68.5709	59.7921	73.7884	40.2148	66.339
ENSDART00000105034	283.7092	65.1423	147.8286	206.0814	228.5649	270.7246	168.269	240.4294	442.5705	512.7668	437.8137	651.9216
ENSDART00000105036	313.3101	119.137	172.0496	299.5739	250.4074	434.7924	191.8596	315.9362	526.6683	689.3948	816.6343	1175.2079
ENSDART00000105040	1093.7485	2570.1253	3710.077	716.1947	3783.9028	555.5297	3245.3541	2290.9155	3198.9175	7714.8151	1202.7513	1303.8069
ENSDART00000105050	69.8938	146.6557	91.0252	64.993	104.3576	33.216	100.7405	74.2849	35.5329	150.3852	124.7438	93.3097
ENSDART00000105064	438.855	155.6998	108.9181	383.4376	289.8123	270.2005	214.319	192.3681	298.2967	378.5213	388.4572	366.4394
ENSDART00000105073	130.0048	43.365	64.6218	66.0266	120.3567	94.6158	152.9537	112.734	162.1347	982.1277	139.4539	101.752
ENSDART00000105079	27.4358	18.5214	28.8842	28.0928	32.1404	22.6016	17.5068	29.6421	43.7361	59.9923	40.0314	56.9197
ENSDART00000105086	98.4422	184.6656	128.6621	146.0744	121.8505	119.8452	163.0317	127.699	81.932	194.5514	88.6218	42.8332
ENSDART00000105088	78.4164	47.3731	56.6293	67.6364	45.8426	52.3505	52.5076	47.3975	83.0432	33.0957	27.0695	56.9702
ENSDART00000105098	776.54	531.5631	472.777	654.1115	538.9386	432.9046	515.5185	511.3017	464.0261	149.9516	391.0378	403.5804
ENSDART00000105099	193.0707	162.6664	125.5217	129.9782	126.9813	230.1658	84.4679	102.128	84.2069	77.6666	306.4748	72.1784
ENSDART00000105101	407.3893	401.6138	351.8581	227.4887	744.6488	364.9715	288.7868	212.6464	376.0568	185.1786	184.337	212.1686
ENSDART00000105117	577.8289	809.447	1157.4207	723.6582	1140.458	402.6304	538.8155	724.3542	1207.1654	474.536	426.2133	590.2609
ENSDART00000105120	113.98	45.124	113.3554	55.9552	45.8533	48.6924	73.8029	97.9844	129.1985	761.5829	209.3071	399.0947
ENSDART00000105133	111.163	97.4292	132.7723	122.7382	133.0514	151.4602	125.9816	114.6499	216.3468	136.8295	121.6557	77.1498
ENSDART00000105135	14.1167	13.2042	15.4697	12.3259	20.4205	28.3539	12.623	36.5202	15.1927	24.6654	13.858	16.1415
ENSDART00000105140	774.4569	1302.1845	1668.6159	572.8577	370.0235	311.2811	596.4782	1391.6904	1341.3115	1162.1221	218.4545	400.5386
ENSDART00000105146	110.2793	87.6238	241.0241	149.0764	65.6156	77.0417	195.189	102.135	249.5353	126.516	26.3376	143.932
ENSDART00000105148	59.3053	33.1438	88.2712	44.2881	33.2567	19.2194	50.714	33.7243	95.9159	69.1903	71.4643	133.9147
ENSDART00000105150	3827.7508	1420.3497	2670.3201	4699.9716	1687.4008	4901.3645	3888.2902	5222.0323	3332.6881	1185.8365	1541.7946	3699.0288
ENSDART00000105152	41.1411	37.0234	22.2785	30.4626	13.4975	30.5681	31.8853	35.2609	52.7945	125.5357	52.6511	101.1703
ENSDART00000105154	15.8762	20.7579	11.9146	16.2727	19.1559	34.6687	17.5372	16.8949	22.3246	30.4214	45.3539	55.2727
ENSDART00000105165	8.8461	26.7702	11.3395	17.2873	13.3079	14.425	26.9359	12.1845	16.8646	15.9087	14.2994	38.0072
ENSDART00000105168	396.0081	430.4775	353.6857	307.1826	382.2598	287.0634	287.5426	270.8439	365.536	345.0535	313.8121	216.5422
ENSDART00000105174	71.377	29.7011	40.7278	79.0423	85.6972	126.615	48.5273	47.9208	373.6902	213.5864	196.7042	53.4694
ENSDART00000105175	59.4813	148.5508	93.6833	66.8213	61.7299	73.4258	75.0843	32.3032	71.2267	268.3583	80.2271	124.3065
ENSDART00000105176	4826.6118	3699.3251	5839.1707	2386.7838	2505.4097	2127.8146	2499.0519	3986.2161	6171.1163	6902.7209	1706.7953	1486.1959
ENSDART00000105179	292.6206	318.8275	309.2413	326.7338	221.8796	599.8375	314.2395	255.8998	362.0177	1333.9562	357.1473	166.8362
ENSDART00000105204	59.2534	37.2041	95.8162	18.2479	85.5307	69.7417	40.6565	47.9295	54.2416	58.0734	40.8729	26.4759
ENSDART00000105215	337.5657	559.3635	89.3548	559.022	345.6837	301.3438	346.3169	426.0973	72.481	54.797	171.9016	167.8767
ENSDART00000105218	308.8353	436.045	431.1435	91.2486	124.6671	138.2058	238.7935	282.8291	800.3737	28.3988	98.7737	126.3493
ENSDART00000105222	10.9453	22.607	10.9109	10.4777	13.7477	13.9794	13.2906	11.6303	13.2327	41.4066	10.5231	14.0116
ENSDART00000105232	12901.8714	18100.5856	15205.9109	16797.5817	8776.0044	15179.5539	12567.9202	19253.1832	13616.8737	4739.4224	18230.1503	12018.0592
ENSDART00000105241	80.5626	95.8259	108.2725	54.6193	63.6778	62.6885	55.536	70.6106	80.7285	308.0172	252.2591	196.6409
ENSDART00000105257	125.2831	81.361	43.2082	95.1532	259.6512	85.1	142.6411	105.046	59.7079	124.4669	129.0115	125.5612
ENSDART00000105263	717.3903	234.5815	325.4951	253.157	27523.7299	135.3194	290.0484	134.9034	153.6479	230.4441	133.2988	266.4214
ENSDART00000105272	31.7874	46.823	18.7272	50.6453	33.7198	32.0704	47.7286	19.5516	44.9248	61.0279	68.9915	20.5283
ENSDART00000105278	45.391	45.9301	56.2738	51.006	15.3186	29.6446	35.8099	60.1003	38.2371	74.5309	33.6719	80.6877
ENSDART00000105283	112.952	154.686	134.3502	145.3222	146.6428	105.5611	59.3014	119.2231	110.9564	90.7353	109.3693	118.1305
ENSDART00000105284	1701.3478	2655.8732	211.8086	2265.4163	2256.3762	1875.0282	2282.2569	2420.358	209.5864	557.1558	1727.7954	907.3112
ENSDART00000105286	185.6766	218.6487	34.8371	274.9587	190.465	161.1237	223.6376	239.9925	52.8725	59.5018	68.4263	230.5245
ENSDART00000105287	131.8463	247.2941	76.5443	222.0108	205.84	172.1021	225.1685	224.162	134.5507	300.9827	170.3993	101.7454
ENSDART00000105305	77.0922	53.1768	33.0817	41.2754	117.8085	48.0644	57.7231	91.3773	54.332	817.966	106.565	226.9944
ENSDART00000105308	50.6644	38.0586	33.6529	27.1716	105.8499	39.4738	21.0116	50.9222	40.2364	69.1528	16.1366	22.9848
ENSDART00000105309	446.2073	840.3626	1052.4851	475.1931	466.6814	541.5449	568.1635	881.2692	910.5596	710.796	454.2651	710.353
ENSDART00000105315	1663.8178	260.1251	861.6599	1048.7421	510.794	695.8004	1099.5454	1109.0771	1036.5944	444.2572	343.0219	595.1994
ENSDART00000105316	124.7356	116.5516	189.4646	172.6451	115.8332	221.3669	110.2771	79.0256	65.3072	125.6221	124.287	77.1742
ENSDART00000105322	259.1301	139.9183	154.8783	285.9201	129.583	246.8164	268.4856	208.5169	177.6522	83.8053	102.9243	52.3177
ENSDART00000105323	432.8529	315.9645	122.7441	498.5291	318.4588	315.2172	394.7644	496.6459	244.3159	81.3128	253.2742	235.6411
ENSDART00000105326	47.8407	62.4616	145.4481	48.8371	86.5446	194.6908	37.2027	42.6287	69.7212	73.9203	130.3594	131.0123
ENSDART00000105328	36.5198	30.8183	70.4927	21.7083	35.701	154.0959	34.3669	26.2378	20.4129	128.1258	155.3411	28.3881
ENSDART00000105331	35.1678	59.9359	47.8503	23.4208	37.6213	66.5573	49.6393	36.3281	50.4874	391.8245	44.997	19.5647
ENSDART00000105344	105.5978	131.6988	92.435	93.1856	515.5432	275.4244	149.6499	100.6825	65.4734	75.4809	725.6943	172.9925
ENSDART00000105346	226.2721	331.1038	127.4054	114.1764	480.4021	150.434	228.9005	96.1485	144.4694	105.4902	153.4781	25.0808
ENSDART00000105352	706.1326	150.0804	184.086	106.739	568.468	380.4653	535.9024	465.7018	476.4972	580.6876	210.231	212.933
ENSDART00000105362	70.6322	61.9082	22.2802	57.0218	67.8677	61.1631	113.0394	83.5659	78.2187	30.4426	53.8702	125.599
ENSDART00000105384	17.2432	48.8791	903.4908	29.3337	245.3653	5092.4335	25.287	23.9808	12.6051	27.2383	3610.0962	29.068
ENSDART00000105387	295.2583	363.0252	375.9471	315.3711	324.7382	243.6281	324.5774	329.1953	441.4506	262.4765	124.7953	212.3979
ENSDART00000105394	110.6406	141.8176	129.5885	169.5299	128.6556	93.0543	62.8796	61.0135	102.3123	342.0832	95.3912	44.4539
ENSDART00000105397	42.4191	28.5077	121.5078	61.5024	70.3778	1809.0257	65.4502	33.4299	60.0305	384.7491	1268.5684	92.1576
ENSDART00000105399	24.8038	24.9845	144.5224	15.5055	25.8408	77.4477	29.1086	36.0085	54.9099	57.2118	33.995	34.4591
ENSDART00000105404	11550.5264	9716.5491	13893.7072	11418.1679	12434.304	13762.4224	14151.124	16836.9178	16090.2417	12120.9464	16192.1619	11613.6854
ENSDART00000105405	9500.7991	6062.7159	10454.1119	10341.9315	10846.6452	11909.2865	11795.8438	13644.1423	15305.1338	9947.2691	15890.1086	12627.5819
ENSDART00000105415	64.1327	59.9775	98.8193	61.4537	144.2973	125.7126	88.2501	97.8966	118.7449	309.6414	202.4323	83.7107
ENSDART00000105417	55.5625	87.2009	47.4673	63.7086	46.7291	40.5789	42.5341	37.9643	40.4718	48.5591	31.4906	56.2062
ENSDART00000105419	41.022	30.4204	94.1863	71.6587	139.7473	151.7607	86.6438	75.9925	62.0805	55.8418	214.1929	105.0561
ENSDART00000105427	1206.8794	1459.4193	2885.4103	1198.0131	1060.3454	964.0144	843.7048	1298.7314	2000.4154	2912.9655	633.8355	1006.5773
ENSDART00000105432	579.4312	545.9322	1010.0176	577.9037	566.722	584.1178	576.8742	731.8727	1041.2847	1088.3592	571.2972	186.2777
ENSDART00000105435	236.7747	110.448	48.0752	125.8454	120.6798	255.4779	111.2036	100.0021	88.0126	207.0428	146.9942	162.4221
ENSDART00000105440	1673.348	575.3561	1134.1058	1149.8118	942.6895	702.192	893.5028	971.59	1886.4788	2665.9317	1162.8569	1135.1896
ENSDART00000105442	2712.5045	2107.7097	367.2159	1821.9705	1033.0033	1286.7946	1564.4382	1133.7135	334.592	669.3176	671.8044	1447.9619
ENSDART00000105453	183.3269	119.1228	31.5298	110.3464	1048.2899	71.2376	188.4949	83.9581	86.7697	266.1478	261.5641	46.0417
ENSDART00000105454	226.1504	335.0018	293.94	369.104	96.5038	75.5497	269.5883	240.9536	44.9298	214.98	97.9169	210.1392
ENSDART00000105455	23.8092	12.4702	28.7523	24.2028	40.5206	42.7517	28.1833	30.2135	17.8886	24.6661	308.1379	21.7666
ENSDART00000105457	13.6845	72.07	50.2595	15.5699	34.4151	301.9427	49.4151	20.426	25.0516	23.9496	217.0295	37.0747
ENSDART00000105459	248.9681	284.1391	121.7229	179.5814	191.7203	155.3638	252.3491	323.2413	248.9869	167.0308	445.8429	167.1826
ENSDART00000105460	45.5762	30.2784	23.4747	82.1759	430.5719	64.9041	107.5569	35.458	24.6037	22.4571	139.9959	31.6291
ENSDART00000105461	17.9346	17.057	15.3998	39.1588	17.6153	21.8937	16.429	21.3508	16.3542	40.7366	16.8624	20.8935
ENSDART00000105477	43.3121	23.687	34.6832	50.2059	73.2548	48.2016	50.5082	53.9113	51.3046	185.9457	63.2286	56.7103
ENSDART00000105484	224.6858	396.3018	75.099	182.552	81.4004	118.4658	158.5971	131.7775	98.5319	44.4609	46.2313	178.4586
ENSDART00000105485	410.075	235.8997	719.934	207.1738	280.1547	235.6698	155.9772	321.8152	528.4182	90.8901	117.1209	280.9625
ENSDART00000105486	51.7328	74.2567	65.6879	39.5821	363.5928	34.8822	57.4874	47.8355	96.8576	74.9681	38.1958	57.5698
ENSDART00000105489	68.2441	166.4453	81.5966	136.7437	51.5287	77.429	54.8001	88.8358	101.5103	495.1996	94.5115	1174.3744
ENSDART00000105496	482.1135	489.6039	316.5826	573.1098	603.3291	488.9048	388.4334	364.5418	325.3486	63.3904	515.3918	400.7312
ENSDART00000105503	388.7413	523.664	553.3165	386.8209	406.9342	288.361	376.0039	409.2988	417.1671	228.8139	198.6427	211.0008
ENSDART00000105514	682.6391	705.9664	1139.5075	805.7788	784.596	684.4675	873.521	757.6261	967.0053	643.1367	475.8494	486.4325
ENSDART00000105518	717.2708	956.9227	431.1727	1167.4865	1217.7998	1023.6272	1127.7106	1180.4168	486.5153	132.1579	1120.2502	998.4681
ENSDART00000105520	305.9099	289.6691	349.7618	422.2965	268.046	243.1945	401.7424	382.8731	511.1385	76.7888	193.5613	326.5475
ENSDART00000105523	1764.3061	1438.1987	2589.7941	950.0516	957.5434	1384.028	2086.1646	2227.5724	2241.407	1239.0169	983.7275	1578.0157
ENSDART00000105526	196.1312	201.2705	418.0047	167.0309	269.8049	145.955	122.7983	136.3236	230.2881	288.5246	219.3507	246.8748
ENSDART00000105532	6268.1499	4184.8677	5882.8735	4984.1979	6167.135	4754.0098	6916.828	5395.5946	6420.6425	3456.9104	4943.0197	5328.1105
ENSDART00000105533	641.7488	1286.8516	378.3938	823.558	658.5646	682.2299	887.2722	766.8565	248.54	308.9848	418.8828	784.2675
ENSDART00000105545	55.1708	22.1824	27.1315	32.6884	43.6649	114.8933	42.4102	61.8927	54.6486	32.3367	81.2183	39.6534
ENSDART00000105546	51.8458	148.6281	422.4166	557.6435	275.499	987.5244	64.9856	48.9073	66.7665	42.1714	1258.2279	137.6307
ENSDART00000105550	275.438	359.7865	180.4849	367.4484	280.019	279.9767	347.4554	270.6069	159.7802	68.6539	419.2594	243.9703
ENSDART00000105553	161.2869	243.7719	246.8386	170.2591	214.709	228.5382	252.1104	265.7078	255.7452	305.0851	230.5662	186.5975
ENSDART00000105561	201.477	337.3222	95.0475	202.3143	176.5108	182.0966	173.4746	160.2962	87.1861	69.7038	157.0314	224.2465
ENSDART00000105562	545.4602	308.2787	498.91	474.122	841.2263	322.4781	420.0118	481.6734	607.7412	243.8668	254.501	361.1388
ENSDART00000105564	576.5049	498.1419	231.5556	860.9815	563.1862	722.5306	641.2199	474.3718	433.3342	185.7822	571.6677	611.9881
ENSDART00000105566	449.9095	205.583	75.9006	425.859	191.4177	184.6243	396.7377	159.8992	196.7807	97.4081	95.6355	247.735
ENSDART00000105572	30.6189	113.7054	64.5144	26.1956	22.1433	43.0866	25.2571	37.5442	32.0678	76.9731	42.8482	58.3264
ENSDART00000105574	178.3331	78.7834	53.8379	72.175	1704.1492	54.6676	2232.3334	151.8828	26.1157	137.1608	49.9974	42.5589
ENSDART00000105583	436.6068	478.9416	529.3661	390.8238	353.2446	263.0084	338.3554	410.2672	567.3558	375.6512	218.6097	303.2514
ENSDART00000105584	259.8551	359.1353	570.9523	372.1454	262.9254	222.6781	323.8027	356.4007	631.9683	378.3116	89.6228	321.3741
ENSDART00000105588	2166.0767	2555.1564	1034.4578	2114.3275	3366.9498	2314.5354	2499.2075	1806.0924	981.7179	509.5428	2482.8516	728.2437
ENSDART00000105590	16477.47	8990.361	13334.9892	12052.6341	3848.5915	12243.141	14365.2941	13292.3144	14070.3716	9049.0026	4126.623	14466.9564
ENSDART00000105594	10.6877	39.1364	11.1896	12.6492	22.5503	18.8063	18.8339	27.0051	18.5849	65.401	19.6117	49.1435
ENSDART00000105596	16.626	25.5375	43.1455	32.8858	15.665	18.8556	21.9378	34.3789	15.6353	22.8843	25.4251	52.9835
ENSDART00000105600	473.6672	762.6725	1112.8597	430.3521	389.023	610.4826	504.6588	793.6894	1072.4133	1077.2515	660.6546	449.8891
ENSDART00000105602	19842.4613	15929.3173	6330.733	12760.2714	646.3534	5794.5768	1198.0234	4551.259	5631.4242	4660.3966	1539.6318	7401.5129
ENSDART00000105604	517.2889	960.7234	792.0386	926.5823	666.1504	378.0495	542.5506	644.5537	605.4069	84.3907	318.8735	346.9536
ENSDART00000105607	553.1562	450.5971	592.8822	405.5372	1113.791	332.1086	571.2342	524.6224	676.5637	49.9395	683.033	294.6067
ENSDART00000105608	239.1265	871.9223	485.1359	356.0971	154.9727	221.6144	233.7315	423.9731	490.1217	248.2648	157.7047	299.1066
ENSDART00000105613	83.092	161.9956	45.3748	208.0174	144.2149	115.0475	104.218	114.1816	89.0147	79.6971	51.268	23.2144
ENSDART00000105620	43.6274	44.0979	69.2908	73.8469	39.6899	57.2508	58.4945	51.9736	27.4438	99.3874	41.7975	20.7164
ENSDART00000105622	653.1392	415.8173	139.8413	548.8453	473.2265	539.091	526.8277	553.6251	167.6256	106.8468	254.2657	312.3328
ENSDART00000105623	1143.8052	474.6751	921.4423	968.117	1322.4219	1094.2198	1188.4144	1489.6245	1397.7531	1905.2481	1407.0003	1996.1797
ENSDART00000105636	29.8433	27.9264	32.0736	23.7732	21.5721	32.7113	18.2663	20.0288	11.3234	45.4514	25.8222	27.4983
ENSDART00000105639	116.698	131.796	215.2411	61.2095	93.5321	76.4959	122.0377	95.5153	228.528	289.4446	136.5482	103.7599
ENSDART00000105646	1135.5469	1374.3343	817.6237	1220.3277	898.7799	654.1125	1027.9652	1250.0637	804.1526	308.698	636.6609	1202.0594
ENSDART00000105658	61.5946	72.435	39.6457	84.0099	44.8304	32.2988	76.0935	63.3315	44.5813	25.5739	29.9355	35.6238
ENSDART00000105659	575.9194	764.0396	780.7609	1145.7264	1327.6112	495.9372	764.7801	744.3629	1055.077	435.5493	453.1764	966.7672
ENSDART00000105661	26.778	23.1305	13.4934	30.1733	23.6864	27.5074	25.0025	23.1218	29.5389	116.4592	34.9908	95.96
ENSDART00000105662	205.929	156.0199	59.2732	231.6955	13.0469	25.4747	215.6778	93.6768	44.4915	83.8969	71.5417	110.4016
ENSDART00000105667	46.8433	34.7619	46.0886	59.062	59.4581	189.4563	53.0418	69.579	31.5282	101.2541	138.1	30.6971
ENSDART00000105670	44.0477	25.6329	12.6986	18.983	11.3981	27.2724	26.2443	32.5694	34.3456	33.7702	81.2896	58.565
ENSDART00000105672	329.6176	284.3121	169.0743	74.8971	1216.9656	168.0014	192.2699	55.9225	77.735	77.1004	644.5974	62.4629
ENSDART00000105677	348.3329	187.8989	203.6023	487.1201	190.9317	140.0686	175.0584	149.5853	307.0603	281.5395	128.0263	316.1752
ENSDART00000105678	46.2974	92.4374	41.6813	46.5602	391.1902	81.0708	75.9628	76.6852	73.4919	34.7194	44.7066	48.7624
ENSDART00000105680	101.6169	22.3392	49.767	231.8683	90.1423	86.6031	61.3644	30.3911	78.4716	135.8272	68.3167	85.465
ENSDART00000105681	588.2864	623.7678	96.0595	722.3115	422.58	504.3426	928.97	511.3169	86.7866	119.4768	329.8066	242.942
